"V1","V2","V3","V4","V5"
0.579096812107355,0.121515232888487,0.519742840072542,0.227248172681204,0.14100208447311
0,0.0147225955594586,0.0305999879485996,0.0018000020900001,0.083075672319935
0.192434177350328,0.460891105513862,0.159695398950557,0.0580854929042747,0.309290428083102
0.551184697189095,0.247581195408085,0.0483431524986377,0.290860254543013,0.0803367711775121
0.0592213409543043,0.0763245049003312,0.136777987240118,0.172923170646159,0.176656103186117
0.197159784506273,0.200480598618263,0.624583473362088,0.476331079816554,0.350641025233333
0.00698560414669769,0.0194793738765718,0,0,0.108903880009578
0.956800282092806,0.0764833854417523,0.173016141190484,0.141822335232939,0.650113676905229
0.00921791119357613,0.261713402777103,0.408672600260178,0.291610453872133,0.0952054813794521
0.0207372694354827,0.222011225990505,0.0720379641611389,0.251942476849066,0.110848926099051
0.0062589331314376,0.420312611914068,0.346273294388199,0.314624734045861,0.0349280356066896
0.0774410241111076,0.0378855748185076,0,0.000900001023400027,0.0005667080141677
0.509080095599286,0.184024036833154,0.0701574601748813,0.420589485935327,0.0270201946755049
0.00807946653324479,0.0373649557935179,0.60797386784719,0.206786600376452,0.364623446115586
0.302961307995446,0.313879932066237,0.176092208458858,0.119834048115685,0.492912462322812
0.102438105760915,0.426845500488584,0.14577646351907,0.251889864549137,0.11487718887193
0.0143143525439454,0.035593708708498,0,0.002700000081,0
0.212379033070403,0.171121326213824,0.0571947914870646,0.0568703207061096,0
0.0484026348393001,0.1274395901171,0.768061857969608,0.273969777219093,0.219492687145795
0.452769822205253,0.119956137757895,0.0346254269002611,0.227084845812545,0.458506955838195
0.272134157341098,0.545889237202683,0.140117923643066,0.439375056181252,0.32200035701601
0.00269999907019998,0.00947129633149537,0.00089999601799992,0,0
0.112893728935237,0.33560999674635,0.390913635818273,0,0.0689581779652017
0.0523543003612118,0.0331635031607226,0.379306084586122,0.397546233336202,0.231595644958613
0.512897913335346,0.210278881359761,0.026357399527148,0.333166022662317,0.452707387466418
0.319154058298006,0.411476322401671,0.202522884050458,0.269287744001481,0.246738789609768
0.0206999863040991,0.00042869000985987,0.0378649331204362,0,0
0.414898119138582,0.105759758432474,0.276006919456388,0.00906240309968643,0.0650999637341985
0.0512999952318997,0.130667565005354,0.354537072854076,0.375240168127642,0.340536966302553
0.162164277216349,0.20672087375458,0.0540633970275502,0.159306705752374,0.270657112367599
0.35093762210907,0.556423112797732,0.27752767754155,0.456390723020298,0.32370595759565
0,0.00179999304859981,0.00441431318098684,0,0
0.0513432870023882,0.0274649847415546,0.075252609085357,0,0
0.136481307322771,0.378790151227334,0.21100073965103,0.4320312409125,0.487217630616529
0.308857147045429,0.171970435643202,0.158574210501543,0.234795678756731,0.321222353636671
0.503318258629412,0.41997443533931,0.550758127581083,0.333173080330769,0.1915600157468
0.00179999206479971,0,0,0,0
0.102093985675383,0,0.175957514991278,0,0.360852677908138
0.0494195737791047,0.415437960477883,0.49010471033178,0.294064161058449,0.22562544844564
0.4333416606003,0.208500378753007,0.032524471552916,0.290588258034118,0.217750270185759
0.413344787880412,0.37606166076911,0.301413303124026,0.415347580907433,0.195771603460463
0,0,0,0,0
0.100350814007016,0.0215587682371465,0.192324326461838,0,0.0653769666150787
0.354766721095334,0.697939842677338,0.574577362342392,0.116560917214657,0.328971888158876
0.143891951877839,0.0909381030003191,0.0567856730221421,0.343790159532013,0.276562822062513
0.40099051301981,0.189563286085196,0.176312638173627,0.53964892325333,0.329088323163533
0.00179999804499995,0,0,0,0.0317999730175991
0.12840520121013,0.00719999807919998,0.109671351961127,0.0404142955761575,0.116358163723461
0.0774315459357887,0.885694921742644,0.274548189412801,0.0147946205769902,0.0694329152218533
0.281604269040107,0.0526475855791234,0.221268458974248,0.396383986458975,0.528910111925124
0.510758985768975,0.0544574945990324,0.394511999651824,0.548407097387877,0.253498836111963
0,0,0,0.00269999009989963,0
0.049073151619414,0,0.034370027271691,0.147921978473113,0.0187747206758899
0.453830378976402,0.770874711312624,0.236444155748434,0.299479261080733,0.0663880293899691
0.254593161401574,0.133171247399514,0.208219351704116,0.069195999560252,0.513453122484312
0.242503308002609,0.0959540412878621,0.520966465275759,0.480702770786002,0.401384127449829
0,0,0.0143999958495998,0,0.00539998925919948
0.00996885829906575,0,0.143314191455537,0.0443061820190422,0.0245999831807992
0.628456638853699,0.842262577580363,0.260000425340025,0.158819656652852,0.495123453765926
0.182977251489318,0.113529622021767,0.165989972793408,0.327281202527468,0.173711114338133
0.178597251357918,0.0442078003978702,0.416295414561429,0.469592958800638,0.301165459455942
0,0,0.00180000205940007,0.0079714961992874,0
0.0437999669197993,0,0.0243456718034072,0.10773121669328,0
0.774118628256491,0.934782197934782,0.508467974779443,0.0818070450451761,0.268692583761696
0.0161999923401998,0.00273207400273207,0.170641386631166,0.538478652461966,0.276283803867973
0.16588141248351,0.0624857280624857,0.294744964726584,0.26401158960029,0.455023612370331
0.000900001021600024,0,0.023441409429926,0.214180043348584,0
0.0294857797076587,0.0168206100336412,0.15916148370885,0.342458685739154,0.0314132722565309
0.77364043156737,0.945318962890638,0.235736753379942,0.0874838680861933,0.260328693413148
0.0470658591295806,0,0.288594726604278,0.166123036455966,0.275496852019874
0.14890792857379,0.0378604270757209,0.293065626877003,0.189754366370104,0.432761182310447
0,0,4.1424001077024e-05,0.0974537544828727,0
0.0379712091011651,0.0132556881590683,0.052628383368338,0.212022588753039,0.0553493035497805
0.318136046225945,0.821825351861904,0.615693427008029,0.0601265397658208,0.404645754330081
0.185126184368659,0.00782061509384738,0.201269859233016,0.415210927099703,0.375326678509147
0.45876656030423,0.15709834488518,0.13036690638954,0.215186189898565,0.164678263610991
0.0727099460538177,0,0,0.0342400497120025,0.00398579817537512
0.245215611299056,0.0185030563515581,0,0.116091149804557,0.094203364144948
0.0231495189722798,0.758201273405824,0.72523164705417,0.261435568071778,0.176402129761694
0.246258462342855,0.0190205033613896,0.0413731767447172,0.305395672269784,0.510951567481869
0.412666461331991,0.204275166881228,0.233395176201113,0.282837560141878,0.214457140436114
0.0335053561056768,0,0,0.00719999319439982,0.0248141959181253
0.174848533770002,0,0.0108206973354416,0.087579149364637,0.0698338965838542
0.0176469855823505,0.778754375566298,0.47460934471289,0.545159744719313,0.361750656384774
0.665375564957394,0.0682175847503934,0.111127200444943,0.239107058455891,0.161676164982018
0.108623559584577,0.153028039683308,0.403442757506725,0.120954054265759,0.381925086131228
0.103328296889713,0,0,0,0.00090000102610003
0.295840465862907,0,0.534203983876244,0.0767105558355278,0.0299342728680939
0.0495861448264103,0.353494131897836,0.429162501720788,0.473089089654455,0.251592437296181
0.43132719758565,0.354253963919111,0.0218597382404571,0.206726058336303,0.112346918258061
0.11991789483532,0.292251904183053,0.0147737761625115,0.243474296173715,0.605226370551565
0,0,0,0.00359999116919958,0.0122303659287367
0.00719998819439968,0.0732039321477691,0.0110985291442809,0.0516416104271557,0.0342222630826619
0.271874565340613,0.207749502933229,0.611826380953743,0.329236234474103,0.0227643773512904
0.199292827380906,0.294302280654998,0.214113305783473,0.302005837194274,0.235343239292867
0.521632619084081,0.424744284264004,0.162961784118503,0.313516326735267,0.695439754344444
0,0,0.0362999715971987,0.00719999743919984,0.00492898215772743
0.0416780448752389,0.0263999884751998,0.257670768337514,0.152999921332995,0.234706378510604
0.234944579933836,0.281781217072062,0.30819885856075,0.212870871985123,0.161136778156377
0.213620239486025,0.108130397946347,0.0184275748108133,0.247416284092393,0.195452257254472
0.5097571357049,0.583688396506391,0.379402826693724,0.379512925150288,0.403775603920819
0.00758551318205232,0,0,0,0.0102855225759893
0.200825776819819,0,0.0282207325361939,0.100887254127505,0.243548684638726
0.537032738888786,0.314639823775678,0.467220272877185,0.39896291436785,0.429318798041853
0.0316074207585781,0.0175968652111624,0.181163859442113,0.233173845228389,0.21452446601337
0.222948550350765,0.66776331101316,0.323395135144508,0.266975986276256,0.102322528730062
0.020314447771949,0,0,0.00539999508099993,0.0691710565277239
0.0611247553227407,0.0123855242477105,0.0269999788909993,0.174208611613129,0.203963763402152
0.133471117071902,0.427938705558774,0.193456471384064,0.061072402916086,0.25242765187381
0.259329694854528,0.0501854850037097,0.302141796970679,0.550027748250416,0.389129151845587
0.525759984978879,0.509490285189806,0.477401752754258,0.209291242139369,0.0853083763507272
0,0.00269999412149974,0,0.0197999918117997,0.0384490037302052
0.0125999892267998,0.0988325504474648,0.134418744688375,0.524568812507321,0.0405282858237729
0.327561287896103,0.195253458786406,0.21211599324232,0.116795963788635,0.319586509381393
0.14412669359428,0.167447062535118,0.187842169756843,0.229041011390681,0.399796025990821
0.515712029282817,0.535766934109512,0.465623092312462,0.109794220501563,0.201640175073808
0,0,0.00269999915659995,0.126837513639651,0.0178481090530384
0,0.0158993343497854,0.165882730621198,0.221006672796507,0.287534539964538
0.538549438001143,0.114627361521802,0.225364092071117,0.21426105828384,0.0983182928007793
0.0622249928089249,0.154647594402247,0.199693402582217,0.14540947605112,0.252172334878168
0.399225569189932,0.714825709726166,0.406359775568867,0.292485279228881,0.344126723303477
0,0,0.00608557626167978,0.00360000415480018,0.00664379123253269
0.00809999511339993,0.0243694938529323,0.179879735734829,0.0801407594460527,0.0822940648802923
0.468757067562599,0.0290881370180848,0.206563121882214,0.15707581575426,0.280430923815082
0.088813502243389,0.307564762764767,0.224806331666672,0.390040945771761,0.343335776016752
0.434329435080612,0.638977606364216,0.382665234454605,0.369142474873126,0.287295444055341
0,0.00460818713824561,0.00288842226031404,0.0125999896803994,0.1147711191647
0,0.212175802365274,0.122583742888264,0.107204824789061,0.38319422224374
0.494759543895191,0.163700161911005,0.587570326401365,0.264730289295436,0.0887831839952433
0.110313696206274,0.0651649809549494,0.0590648049954023,0.233067358585637,0.269952165147847
0.394926759898535,0.554350867630526,0.227892703454655,0.382397537649467,0.143299309448469
0,0.00263307607899228,0.0240414327933673,0,0.10051307123181
0.0480557364897278,0.108912027267361,0.0572282058885308,0.104141580790513,0.245183333201367
0.238823975403543,0.169624835088745,0.295377234747449,0.381762428561072,0.0831556171556483
0.221098357854049,0.122719498681585,0.0343864991347545,0.188332028663273,0.417700426897426
0.49202193025268,0.596110562883317,0.588966627435899,0.325763961985142,0.153447551513748
0.0130061526893261,0.0270630911095867,0,0.0179999887379995,0.026046482510696
0.401471661277998,0.0666091367309746,0.332698644307946,0.356695731624525,0.376394069830856
0.00687945236461098,0.250533748271884,0.161497723459909,0.296281205147529,0.0880369391061425
0.306009334218495,0.146871116021716,0.151412603056504,0.154955710353184,0.299655390380013
0.27263339944957,0.508922907865839,0.354391029175641,0.174067364136762,0.209867118172293
0.0220732790374441,0.0251575000314575,0,0,0.00269999412149974
0.284071140351344,0.0980651890206728,0.0485999609439984,0.26114611240126,0.195350019790751
0.00940274344192894,0.105949286343921,0.28453573938143,0.182133712556814,0.438067229713025
0.308590140503737,0.139642731725352,0.384562234382489,0.334871684055381,0.216092050724142
0.375862696665547,0.631185292878597,0.282302065292083,0.221848490986546,0.147790705650582
0,0.00899999429699981,0.00302072009364232,0,0
0.0125999844535994,0.0948350511295567,0.0772488963947158,0.101316702938184,0.000801146029642403
0.204724287370074,0.178600146893805,0.310491646625241,0.0894819085949753,0.4245783767094
0.387887015963933,0.219206738233822,0.0798251754745804,0.345765110027188,0.416909238425642
0.394788712212394,0.498358069445816,0.52941356141182,0.463436278439652,0.157711238835316
0,0,0.00179999304859981,0,0
0.107147161928649,0.0194063764075339,0.190839928152678,0.0215999665183992,0.134517635071058
0.252957822553241,0.250552134261595,0.496056268393519,0.445322350687736,0.209957810597469
0.296859012343462,0.0887586768639322,0.0980307366468299,0.246339858912157,0.379420966765258
0.343036003174648,0.641282812466939,0.213273073758373,0.286737823881708,0.276103587566215
0.00179999805579994,0.002700000108,0.0125585494018736,0,0
0.0689802501383878,0.0621443724857749,0.243690254798088,0.0233375713967387,0.172243707406479
0.00175737705447869,0.198860328954413,0.0517345286555049,0.68433173963364,0.263724123340137
0.412669551792756,0.220323652812946,0.330785787585145,0.0519979308839648,0.316137749593923
0.514792822958578,0.515971645638866,0.361230879559388,0.240332758085657,0.24789441965946
0.000620554016754958,0.000771361014655859,0.00629999107559989,0,0
0.0514696923896817,0.0228493124341369,0.0934063001208756,0,5.0771001167733e-05
0.0723048819522318,0.248463038720798,0,0.127003427540069,0.0700496546111421
0.617244785665609,0.12712686241541,0.144578617734943,0.335284331705687,0.406615278352151
0.258360085975722,0.600789425414999,0.755715091068581,0.537712240754245,0.523284296035539
0,0.0109286233278587,0,0,0
0.0272589036814726,0.0485999584579987,0.145513175783343,0,0.0716380080087963
0.174944290373607,0.139115428173463,0.0629364266363471,0.414509687875684,0.392972441504843
0.362449024061226,0.15413165362395,0.241785734286429,0.19884895177813,0.254000597668025
0.435347781883695,0.64722433641673,0.549764663293881,0.386641360346186,0.281388952818336
0,0,0.000900001019800023,0,0.030813183170901
0.369924415768413,0.000558753013968825,0.0305110056712421,0,0.0979714057229134
0.296418884224797,0.650836037270901,0.45396456398722,0.21898536128478,0.192659374321056
0.0145080353046687,0.150793760769844,0.07815363771938,0.362487918437319,0.233749345882475
0.319148664702122,0.197811448945286,0.436470791602357,0.418526720277901,0.444806690902654
0,0,0,0,0.00820768216415364
0.0325234303252343,0.0108206243679012,0.00168033103696728,0.0317999816677996,0.045580152911603
0.131626832316268,0.113771142868219,0.524984621549662,0.220680796634297,0.020160752403215
0.579824084798241,0.190077088462621,0.081747910798454,0.329670738923086,0.73787448075749
0.256025652560257,0.685331144301259,0.391587136614917,0.417848482774818,0.188176931763539
0,0,0.00179999808279991,0,0
0,0.0251999903275999,0.0901389801463931,0.0260791848345339,0.0187902476012879
0.466192701790047,0.731281999506666,0.233732302751686,0.242909825773114,0.197462523318801
0.293829121170412,0.0493626446417144,0.282403713990571,0.17684937365918,0.418907593405043
0.239978177039542,0.19415536552402,0.39192500502855,0.554161615733172,0.364839635674868
0,0,0.00449999117999965,0,0
0.0296999668315991,2.063900020639e-05,0.15171699806868,0.002141625051399,0.12191916138909
0.521828905611209,0.902615703026157,0.516327229653089,0.420291377086993,0.501797913064725
0.15696499939502,0.0228112212281122,0.131029483241179,0.342656611223759,0.111880962027715
0.291506128162172,0.0745524367455244,0.196426297857052,0.234910386637849,0.264401963518471
0,0,0,0.012835342410731,0.001285750025715
0,0.0104145360624872,0.107257173037886,0.0811827665978485,0.117596581351932
0.885417237541669,0.896300206377801,0.261231386963396,0.0708874002683968,0.363348550266971
0.00162851000651404,0.0364476572186859,0.317275347028232,0.631294793201433,0.195237131904743
0.112954252451817,0.0568376003410256,0.314236092970486,0.20379969752159,0.32253198645064
0.000900001024300028,0,0.0152585635798254,0.10393211292413,0.00141424805656992
0.075965147051059,0.0141648192832964,0.502548509096843,0.366352407882087,0.0329582183183287
0.593176817015774,0.702279409045588,0.0174207126619871,0.112458045410109,0.317844027713761
0.140485820793117,0.123814124476282,0.22636290160179,0.240102227685827,0.30668950426758
0.18947221411575,0.159741647194833,0.238409313059554,0.177155206097847,0.34109400164376
0.0027000000459,0,0.00985856744363554,0.00312846311262467,0
0.172488074932297,0,0.289524729028613,0.0534853269254718,0.0330459579913787
0.215145759657478,0.890367933465151,0.0549650594734277,0.2741277838686,0.053292899598787
0.232537316953134,0.0520940057293161,0.321836756482654,0.396003674256132,0.775972501279175
0.37712884841119,0.0575380608055329,0.32381488757167,0.273254751837171,0.137688641130659
0.0316063081062208,0,0.00179999307379972,0.0041167881399708,0
0.320226740207936,0,0.063715634612341,0.162046314509575,0.0175913396860622
0.0400641594022456,0.57434759656497,0.381216177629863,0.119846912074795,0.361426220095623
0.186921529542254,0.30003297499066,0.232292912524009,0.425818049477814,0.336123882108831
0.421181262741344,0.125619428444369,0.320975282159987,0.288171935797846,0.284858558109484
0.0450088078453611,0,0.00269999306749983,0.0422999537765981,0.0550044717502236
0.179318335352052,0,0.0332763788319095,0.476947931031813,0.0616066550803327
0.0411205026859406,0.758385697550314,0.164634990115875,0.101432085260148,0.299801465990073
0.39794657531581,0.171651099029907,0.507664942691624,0.282533903866424,0.302819648140982
0.336605778800837,0.0699632034197792,0.291723695293092,0.0967861260650173,0.280767759038388
0.0113794593413838,0,0.0486847031421269,0.0162624248456461,0
0.186145614584368,0,0.210899824279592,0.142800066425603,0.0587350529969918
0.0799921543997646,0.488407237442036,0.346825126260306,0.515100611785232,0.483689866445455
0.43892732016782,0.422357095111785,0.153791019766805,0.180381128379819,0.0766119086048049
0.283555451506664,0.0892356674461783,0.23979932655117,0.1454557685637,0.380963171952748
0,0.0364496352757372,0,0.0199290140562377,0.00717909833023852
0.208393278542686,0.129413575529475,0,0.199825995590778,0.068466238149447
0.364664588199298,0.143035773006252,0.335158439373486,0.226052347980774,0.650107468904944
0.0608048540336825,0.132818994648665,0.180235770965187,0.406654300552678,0.103627621766871
0.366137279224334,0.558282021539871,0.484605789661327,0.147538341819532,0.1706195728485
0,0.000900001021600025,0.0237855219989919,0.00360000115840005,0.000900001027900032
0.0321841182896571,0.0470999691303993,0.198940809355514,0.0999788313990686,0.0305580779473004
0.464980084184821,0.553928390294281,0.231324458715627,0.4277681828218,0.401675281451934
0.0533810424804294,0.0762656498303756,0.102451064302945,0.245844695817167,0.336473400430675
0.449454755045093,0.321805989723344,0.443498145626922,0.222808288803565,0.23039323914219
0.00719999316559984,0,0.00593522219586233,0,0.0169710438146101
0.289458508657546,0,0.102879833395035,0,0.0935797254918268
0.533798770277372,0.196729105573833,0.635285498964421,0.24951499948739,0.263449963645598
0.021879435503227,0.224615657796925,0.045748363509696,0.313621463154158,0.445875366402018
0.147663292396256,0.578655236629242,0.210151081934986,0.436863537358452,0.180123900645947
0,0,0,0.00989999333659977,0.00822893424686803
0.0295871914438079,0,0.0638999435974986,0.0614773980902315,0.259311056779332
0.594548758918231,0.345507354491596,0.339524649488116,0.231710032878141,0.269132849073985
0.0231421613471324,0.043286689562727,0.133827228345681,0.371863872643372,0.254357143630714
0.352721888290828,0.611205955945678,0.462748178568704,0.325048703051656,0.2089700162691
0,0,0,0.0107999876371993,0.0170581659381991
0,0.0663412921941433,0.0231829754172936,0.146639192651712,0.0465418075597994
0.627377186547544,0.224449576040092,0.534351859618333,0.373788895053545,0.303645741700516
0.0641372402827448,0.0723527743023499,0.0240000034320001,0.228795833498954,0.408305618456809
0.308485573169712,0.636856357463415,0.418465161532373,0.239976091158589,0.224448666344677
0,0,0.000900001027900032,0.142262376824431,0.00347112907636484
0.0134999861889998,0.256241086124822,0.0297207389213429,0.206827070375489,0.467902344293852
0.656741728194384,0.124208692484174,0.225326878985133,0.115289030340897,0.192671741238778
0.0244278023419892,0.108731888174638,0.158674470918909,0.276151855188352,0.1943272532752
0.305330483274627,0.510818333216367,0.585377910146715,0.259469667270832,0.141627532115806
0,0,0,0.0044999971574999,0.0163288573102483
0,0,0.077335967397415,0.145671392098499,0.469389884918408
0.164332318957982,0.211805856871535,0.0505063455656967,0.034327601201466,0.320538904090239
0.202237631640277,0.229735980283928,0.394263070222155,0.28163971585739,0.144414489743875
0.633430049401741,0.558458162844538,0.477894616814733,0.533861293685145,0.0493278639372294
0,0.00374858317993199,0.00449999717099989,0.00360000117280006,0.00720000125200004
0.0190267043995608,0.147330664071872,0.0683395575969032,0.372239340867488,0.0652542242838978
0.0212588804464365,0.172745191291769,0.380437405456621,0.262133727582419,0.46705514834693
0.105170584208582,0.192676554248475,0.118346894497182,0.15645769850997,0.253167322860856
0.85454383094542,0.483499007207952,0.428376145278294,0.205569231867323,0.207323303256316
0,0.00521013227613701,0.0281585110137064,0.0320136081845035,0.0326149735329038
0.067564999094515,0.0976129751734877,0.0674130914268713,0.129791968802303,0.192362699041047
0.0611794258965622,0.172033625117782,0.114366784117204,0.504763908676265,0.0635540349870396
0.190178899895546,0.157305082337169,0.565795730368646,0.173843972432227,0.52073234047442
0.681076675113377,0.567838185095424,0.224265883073572,0.159586541904702,0.19073595196459
0.0039000031248001,0.0224793431239672,0.000899996029699869,0.0183863298457712,0.0502496472662271
0.0772062374705996,0.227253172362659,0.192856747364273,0.648045795810107,0.164409006686585
0,0.361938441096922,0.388294206813709,0.129067064937085,0.212623808820548
0.478951273326441,0.0524956146247807,0.199143396571732,0.092373890249199,0.251505106347832
0.43994248607816,0.335833428791671,0.218805653220587,0.112126919157838,0.321212430878808
0.00629999026459959,0.00565689823193283,0.00269999407559983,0,0.00953528962932912
0.222455628343136,0.23608098367932,0.038914358089602,0.265843962582723,0.150100161906611
0.0645247657100402,0.0246206310094459,0.720082563162312,0.152596882204535,0.278671878392344
0.42929572003042,0.351240426400857,0.0878170154588764,0.370398201778362,0.363365329982112
0.277423895651804,0.382401060678443,0.15048606921361,0.21116095343438,0.198327340089604
0.000899996040499822,0.0177430796564939,0.0113792694096537,0,0.000900001036900042
0.0481718951677353,0.319844016834229,0.102769639699707,0.0143999943887998,0.073383196008711
0.514345085145529,0.022773595842623,0.229647328267304,0.428116335559141,0.303351327437404
0.173017197785774,0.36880325464572,0.255385432193876,0.217069978860889,0.230812705463321
0.263565825860462,0.270836053020934,0.40081833042946,0.34041369119117,0.391552770053664
0,0,0.0125999835417993,0,0
0.0162528553575628,0.658248952848481,0.172547425419539,0,0.00367495308819887
0.653099633368192,0.00584064010513152,0.0712249030626708,0.658555645171113,0.453633421887202
0.0982463421614195,0.204748150685467,0.373471721059284,0.05207099804142,0.328292545879021
0.232401169112826,0.131162256360921,0.370155966916707,0.289373356787467,0.214399079145578
0,0,0,0.00179999201619993,0
0.0503894695116841,0.0326999779809993,0.0468939894068197,0.0387416183486746,0.0254999826374996
0.608796418263893,0.119390099581703,0.0533569586007088,0.856401412707613,0.639828348995709
0.0492110374763311,0.283857804515734,0.394509636835289,0.00321700802895307,0.145202902630073
0.291603074748092,0.564052117921564,0.505239415157183,0.0998399688985597,0.189468765736719
0.0128999944514998,0,0,0,0
0.0503777897632226,0,0.024879264472706,0.0369207976276536,0.0632698979736852
0.188339640591887,0.102246705124714,0.207297732938657,0.696099097833685,0.405987906081432
0.406739044235867,0.64324361407568,0.239614425552674,0.087158000481686,0.283994322347733
0.341643530957524,0.254509680799607,0.528208577035963,0.179822104056976,0.24674787359715
0,0,0,0,0.00407138608549911
0.0377999592473987,0.0242999855345997,0,0,0.0231728674866302
0.532332071566958,0.01397136530737,0.350307772904309,0.434718321651338,0.140384118948066
0.139289275596546,0.585086175871896,0.187444852624228,0.139371139811825,0.433444146102327
0.290578693589097,0.376642473286134,0.462247374471463,0.425910538536837,0.398927481377477
0,0,0.00539999014039974,0.000171408003942384,0.0399867555194967
0.0297616697738034,0,0.0733505699071148,0.0105876212435153,0.065315369481984
0.667437800353383,0.02996347868916,0.265913264913745,0.265212198099881,0.145655845534922
0.0812517291125449,0.476616274962174,0.15828922111552,0.179403766126287,0.290924700055139
